number,value,datetime_start,datetime_complete,duration,params_dropout_encoder,params_dropout_rate,params_focal_alpha_scale,params_focal_gamma,params_fusion_hidden_dim,params_hidden_dim,params_latent_dim,params_lr_fine,params_lr_pre,params_max_rel_gap_fine,params_max_rel_gap_pre,params_no_improve_patience,params_noise_level,params_noise_type,params_ntxent_temperature,params_ntxent_weight,params_overfit_patience,params_use_class_weights,params_weight_decay,user_attrs_accuracy,user_attrs_ari,user_attrs_f1_micro,user_attrs_nmi,user_attrs_precision,user_attrs_recall,user_attrs_silhouette,state
0,0.4660244785771101,2026-01-21 19:39:37.018411,2026-01-21 19:40:23.342025,0 days 00:00:46.323614,0.2832909315972582,0.06788557968687366,1.777225105582843,2.457148184449685,16,128,96,1.1660423556863482e-05,0.002773160465679351,0.44267331258234877,0.6623291554467781,30,0.17331032109986258,gaussian,0.3757608467567085,8.545319271707175,8,False,0.0004343498032216924,0.6682926829268293,0.24169316078869638,0.6682926829268293,0.4068998786948489,0.4504960317460317,0.5179488493962178,0.024295996967703105,COMPLETE
1,0.6693358556361653,2026-01-21 19:40:23.344044,2026-01-21 19:41:03.155473,0 days 00:00:39.811429,0.18386847925087774,0.30983986223372245,1.5160656359388966,4.599522266504882,64,256,32,0.0002687539090172842,0.0008611990758109251,0.379978818322262,0.2912911140888088,46,0.2774208635642808,dropout,0.9160563189527193,0.611439456843861,19,True,1.9657138213417597e-06,0.7560975609756098,0.25680369179497087,0.7560975609756098,0.4075732809013733,0.6903148496240601,0.6850102529049897,0.06196756511926651,COMPLETE
2,0.7022942578876081,2026-01-21 19:41:03.156821,2026-01-21 19:41:55.590040,0 days 00:00:52.433219,0.10569775232845242,0.10247603930498968,0.9004885033198327,0.7673371282591077,32,64,32,5.9241720814031805e-05,0.00010592499743378591,0.4290199771999226,0.522925130193849,25,0.14917225149017466,uniform,0.4920038349180774,6.835628475088214,10,True,4.6691361647290156e-05,0.775609756097561,0.3909679631521897,0.775609756097561,0.534373824008845,0.7160042735042735,0.7374851902483482,0.08118272125720978,COMPLETE
3,0.6996065690415536,2026-01-21 19:41:55.591421,2026-01-21 19:42:28.223179,0 days 00:00:32.631758,0.23537005281376971,0.002615349935528269,0.7927718963461646,2.2174322318880817,32,256,32,0.0003169727989239958,0.0017193130380747722,0.43102275489730213,0.47456720237609773,21,0.03364224058242482,uniform,0.6488445541662416,5.514661590963635,18,True,1.7833179660543607e-05,0.7658536585365854,0.27617543835411923,0.7658536585365854,0.4351696494249676,0.716517857142857,0.7272038049669629,0.07260049879550934,COMPLETE
4,0.6797251783092744,2026-01-21 19:42:28.224517,2026-01-21 19:42:59.948749,0 days 00:00:31.724232,0.009568950662438944,0.04695357719148564,1.2177524497830976,4.52349243324382,48,128,64,0.00019438110965311797,0.0034757696473360165,0.421071747458847,0.4901322880993746,32,0.1390053218219145,gaussian,0.25517838830268846,7.410530226743048,7,True,1.9938180377224822e-05,0.7609756097560976,0.3997964954935003,0.7609756097560976,0.49902713020589695,0.6922700216450217,0.701251424014582,0.08288596719503402,COMPLETE
5,0.6303442097192098,2026-01-21 19:42:59.949935,2026-01-21 19:43:40.028650,0 days 00:00:40.078715,0.0538056680354755,0.18796074221319475,0.6293637362382125,1.016926167496647,16,64,64,2.0509260822606442e-05,0.001993371002485133,0.2226245216825562,0.6924263185815627,31,0.2495379512668886,gaussian,0.5081326910928375,6.657274121632518,13,True,1.597664870515231e-06,0.7073170731707317,0.39550273445267137,0.7073170731707317,0.4826832335482914,0.6646214202464201,0.663538961038961,0.09043299332261086,COMPLETE
6,0.6719107082574574,2026-01-21 19:43:40.029964,2026-01-21 19:44:19.971692,0 days 00:00:39.941728,0.14535181614799994,0.27409691527042873,1.523150282243487,4.657053159827161,48,256,128,1.8324649857259547e-05,0.002615077624685202,0.4166111212957849,0.9670861483920452,25,0.08362325370756139,dropout,0.8563848978034073,8.693131644027144,12,False,0.00039044627449682807,0.7804878048780488,0.27870864931435146,0.7804878048780488,0.4508780191819346,0.710101752822341,0.6817327409432673,0.06366987153887749,COMPLETE
7,0.6416889468016806,2026-01-21 19:44:19.972940,2026-01-21 19:44:54.496960,0 days 00:00:34.524020,0.18342621265677006,0.22027187002188367,1.7678603232457992,4.314519201570908,48,128,32,0.00039904857277598906,0.0003959656645885315,0.5784064826400979,0.5566161414033903,18,0.0036056507969150606,gaussian,0.8771456197043177,9.891021307645591,13,False,3.3492674243909136e-06,0.751219512195122,0.32784158546733166,0.751219512195122,0.48145303073472023,0.6864411283161282,0.6471565276828434,0.061263817548751834,COMPLETE
8,0.636015354173249,2026-01-21 19:44:54.498157,2026-01-21 19:45:26.364862,0 days 00:00:31.866705,0.09409710854260497,0.037595571781740146,0.5530983641183278,4.704552638116817,32,256,96,9.742683701448927e-05,0.0018604081228988476,0.22530117068704625,0.8855067188840744,31,0.07281449563775577,dropout,0.9608315375901938,0.770437504416309,12,False,0.000125293440254734,0.7414634146341463,0.4024820060583073,0.7414634146341463,0.471331677466476,0.6537320318570318,0.6513323080428344,0.05170008614659309,COMPLETE
9,0.7309886001155351,2026-01-21 19:45:26.366310,2026-01-21 19:46:10.133103,0 days 00:00:43.766793,0.3115588094967352,0.032464727234371965,0.7187553289844184,2.0675360652002346,48,128,96,0.0003686620649716366,0.00022933289132855982,0.3782527594947808,0.94361605841638,42,0.025809868909701772,gaussian,0.9034973120107564,3.591735419457209,10,True,4.789386091123479e-06,0.7853658536585366,0.37509054421118154,0.7853658536585366,0.4597311893430943,0.7592559523809524,0.7427141717931192,0.10096682086586953,COMPLETE
10,0.6875926524455936,2026-01-21 19:46:10.134317,2026-01-21 19:46:54.523914,0 days 00:00:44.389597,0.321143542648769,0.13833992305363335,1.0648010914684134,3.34332638090593,64,128,48,0.0009997982845183966,0.0001793428798133627,0.30025196243517965,0.829282600257156,45,0.09862714702701116,gaussian,0.6889814305672473,2.837993890332079,16,True,8.267221896456481e-06,0.7609756097560976,0.3226470150198268,0.7609756097560976,0.44025952250354267,0.7238191261353026,0.6997379813169287,0.08011747747659684,COMPLETE
11,0.6528636066450713,2026-01-21 19:46:54.525302,2026-01-21 19:47:33.150601,0 days 00:00:38.625299,0.11623114310071797,0.11372507724348818,0.9343717654618572,0.5005206623162757,32,64,96,6.394640295536198e-05,0.00012199179783314747,0.5547242149189275,0.29239291572802034,40,0.20890469473291792,uniform,0.10185472870648865,3.556615882669183,5,True,7.19057909056105e-05,0.7365853658536586,0.32661944999504255,0.7365853658536586,0.41921027539990974,0.663616452991453,0.6665778081567556,0.04423768222332001,COMPLETE
12,0.0,2026-01-21 19:47:33.152074,2026-01-21 19:48:03.613792,0 days 00:00:30.461718,0.2320820193344418,0.09273602964759116,0.8539067509373861,1.589511781201124,32,64,48,4.743878689124711e-05,0.00025356472314979115,0.31171257508654576,0.7625738302298825,39,0.14365351888712719,uniform,0.5104184343836285,4.19811841721949,9,True,6.776517980356326e-06,,,,,,,,COMPLETE
13,0.6555451518830285,2026-01-21 19:48:03.615076,2026-01-21 19:48:46.456998,0 days 00:00:42.841922,0.06207802848851408,0.0017535831798428797,0.5011563685328072,1.6305549267764254,48,64,128,0.0008177321184042379,0.00010270081633632652,0.47779952510534873,0.3828784075613225,50,0.2074746135889228,uniform,0.7276001878042206,5.580385582889889,10,True,6.225433517317995e-05,0.7609756097560976,0.40578866323735224,0.7609756097560976,0.5116741804288403,0.670987345987346,0.674640578719526,0.09404171258211136,COMPLETE
14,0.6937686085557603,2026-01-21 19:48:46.458651,2026-01-21 19:49:27.755800,0 days 00:00:41.297149,0.22872832496500506,0.16531799832503988,1.1429844689545412,3.213555763010785,32,128,32,0.0001432927956909013,0.00034557882803193894,0.5069993411282895,0.9787824979392585,38,0.042898110975704604,uniform,0.4036695644577635,2.213980724421864,15,True,7.341181905906365e-06,0.7609756097560976,0.34111360356491816,0.7609756097560976,0.43502136268707076,0.7159920634920635,0.7057843472317157,0.0633752953261137,COMPLETE
15,0.7042864431393843,2026-01-21 19:49:27.757085,2026-01-21 19:50:08.567007,0 days 00:00:40.809922,0.1460154788877479,0.08874661157184074,0.7064644536662866,1.6348937149437994,48,64,96,3.822996299281421e-05,0.0008302936425422248,0.3190465800438619,0.5906285705584735,25,0.11090960309054862,gaussian,0.7684889958862755,4.323064810407791,10,True,3.4116231164647344e-05,0.775609756097561,0.4089334433326681,0.775609756097561,0.46584936701029295,0.7176686507936506,0.7362947140578718,0.09597629755735397,COMPLETE
16,0.6760058699470465,2026-01-21 19:50:08.568288,2026-01-21 19:50:49.413555,0 days 00:00:40.845267,0.32104553026828525,0.06506673658904419,0.7008662573948691,1.748813775132699,48,64,96,3.271252040297374e-05,0.0009375777938064217,0.309667944864225,0.6391645984311524,16,0.0007276802110290775,gaussian,0.7869363973598299,4.637448466774662,6,True,0.00014421252943577344,0.7560975609756098,0.37648029787144616,0.7560975609756098,0.4859693399690251,0.688262987012987,0.6983185235816813,0.09778975397348404,COMPLETE
17,0.665894504582585,2026-01-21 19:50:49.414864,2026-01-21 19:51:26.472324,0 days 00:00:37.057460,0.15882651068670506,0.030801987144320756,1.3887344994797066,3.002773459519045,48,128,96,0.00011307251513938378,0.0004931555723391224,0.352682261415467,0.7635952744711795,24,0.09746948287644455,gaussian,0.8059814955291832,2.049509514039307,11,True,1.8511254000034357e-05,0.7463414634146341,0.328143945875531,0.7463414634146341,0.4663708986439429,0.6787988400488401,0.6836756664388243,0.07327900901436805,COMPLETE
18,0.0,2026-01-21 19:51:26.473529,2026-01-21 19:51:52.484296,0 days 00:00:26.010767,0.2610320170170764,0.13239821561404955,0.7464462193646482,1.1841848961723256,48,128,96,3.44076701100613e-05,0.0011839180265061928,0.26253764287424913,0.200940130905291,37,0.053639085007953134,gaussian,0.9997272111025751,3.5375098305613415,15,False,1.0270014095278472e-06,,,,,,,,COMPLETE
19,0.7062513598539646,2026-01-21 19:51:52.485864,2026-01-21 19:52:29.729317,0 days 00:00:37.243453,0.19953866579648885,0.21737948616250094,1.019624955891029,2.188811892960831,48,64,96,0.0005029748602082231,0.0006277829676298425,0.15660661549179744,0.8702497989025386,42,0.11520716805700557,gaussian,0.6040717218998788,1.4966800441245742,8,True,4.102869590156119e-06,0.7658536585365854,0.38832377287762077,0.7658536585365854,0.473101135378349,0.73125,0.7341085668717248,0.08321945369243622,COMPLETE
20,0.7111429692312046,2026-01-21 19:52:29.730924,2026-01-21 19:53:10.662378,0 days 00:00:40.931454,0.28711297714407646,0.23680856970082217,1.0707944683738093,3.534384950905883,16,64,96,0.0004984584182089948,0.0005745440967785743,0.17244401197542247,0.8907283063130155,43,0.1911769332543642,gaussian,0.6292281575595122,1.415463670725594,8,True,3.305279341355885e-06,0.7658536585365854,0.31354049692470237,0.7658536585365854,0.41345374055064193,0.7287103174603174,0.7373319662793346,0.08056415468454362,COMPLETE
21,0.6776707113549219,2026-01-21 19:53:10.663761,2026-01-21 19:53:51.484809,0 days 00:00:40.821048,0.280894527464224,0.22972704247356598,1.022680867049599,3.7728729118531605,16,64,96,0.0005447841853524529,0.0005520339525567058,0.1739253253832606,0.8969289553213117,43,0.18478879528898826,gaussian,0.6079537849177022,1.416369219485422,8,True,3.666515406573446e-06,0.7560975609756098,0.425694573230766,0.7560975609756098,0.48519807111133106,0.6936011904761905,0.6989012303485986,0.09808237925171852,COMPLETE
22,0.6873656645715469,2026-01-21 19:53:51.486000,2026-01-21 19:54:35.265946,0 days 00:00:43.779946,0.28818891612631986,0.24541486759150982,1.314714023920031,2.4549166254311143,16,64,96,0.0005502956423030729,0.000248750739218272,0.15507132806001456,0.8973052445073688,49,0.24272559436031427,gaussian,0.5981815702171444,1.9334731314587374,7,True,3.824447244492563e-06,0.7658536585365854,0.3832906820366697,0.7658536585365854,0.4753663921425912,0.7034143430099313,0.7127107541581225,0.0877664864063263,COMPLETE
23,0.6735417222395618,2026-01-21 19:54:35.267563,2026-01-21 19:55:18.109698,0 days 00:00:42.842135,0.2047537385247346,0.19268285266969853,1.0820348414766057,3.6946756782209906,16,64,96,0.0006018676655136942,0.0005691956353206561,0.19052676136682867,0.9998346150346282,35,0.11932065367889093,gaussian,0.40352665084523787,0.3240335746737657,5,True,1.0655937795340572e-05,0.7560975609756099,0.23262770954804993,0.7560975609756099,0.41513547231989534,0.6820657814407814,0.6895089997721577,0.0687926508486271,COMPLETE
24,0.7265969235086882,2026-01-21 19:55:18.111045,2026-01-21 19:55:59.590842,0 days 00:00:41.479797,0.25952691088024515,0.27229295239901047,0.9668955689892074,2.7459512952885685,64,64,96,0.0002478783242037027,0.000287875308749705,0.23934467684846725,0.7972781671935735,42,0.18701008245085282,gaussian,0.5702379346422352,2.931968989268773,8,True,2.151099590916264e-06,0.7853658536585366,0.4192692002506158,0.7853658536585366,0.5148661169516688,0.7538553807303806,0.7452141717931191,0.08724706918001175,COMPLETE
25,0.0,2026-01-21 19:55:59.592027,2026-01-21 19:56:25.823244,0 days 00:00:26.231217,0.2560989469395212,0.31358901608789347,0.9037032959401825,2.8890714410814193,64,128,128,0.00020267211032160449,0.00019369100621341272,0.2301491205599439,0.7777950799442215,46,0.18396307286930735,dropout,0.6823297779433268,3.173451145888232,7,True,1.864001608492779e-06,,,,,,,,COMPLETE
26,0.6778646624378332,2026-01-21 19:56:25.824598,2026-01-21 19:57:07.590031,0 days 00:00:41.765433,0.30940660527482267,0.2661828903438662,1.990542283732399,3.971733154974833,64,64,48,0.00029537959048829576,0.00030955091457051856,0.2641757412584071,0.7155120156140332,35,0.23239491837128207,gaussian,0.3329392355548948,2.676768000431273,9,False,1.1867882435094808e-06,0.7658536585365854,0.2846474139648393,0.7658536585365854,0.43262363564134443,0.7161507038712921,0.684023695602643,0.06475257575511932,COMPLETE
27,0.6933718098207262,2026-01-21 19:57:07.591602,2026-01-21 19:57:54.390155,0 days 00:00:46.798553,0.29529711530254144,0.28759844940666335,1.15431185972521,3.465734745801141,64,64,64,0.00018359856521988797,0.0001667417767322106,0.26242910747182013,0.8155277213143826,41,0.29479236194217523,gaussian,0.5557881606387586,1.3141197105109819,11,True,2.4096719614499996e-06,0.7658536585365854,0.35973464133061006,0.7658536585365854,0.47939256107850686,0.7140584415584416,0.7191484392800181,0.1018130749464035,COMPLETE
