number,value,datetime_start,datetime_complete,duration,params_dropout_encoder,params_dropout_rate,params_focal_alpha_scale,params_focal_gamma,params_fusion_hidden_dim,params_hidden_dim,params_latent_dim,params_lr_fine,params_lr_pre,params_max_rel_gap_fine,params_max_rel_gap_pre,params_no_improve_patience,params_noise_level,params_noise_type,params_ntxent_temperature,params_ntxent_weight,params_overfit_patience,params_use_class_weights,params_weight_decay,user_attrs_accuracy,user_attrs_ari,user_attrs_f1_micro,user_attrs_nmi,user_attrs_precision,user_attrs_recall,user_attrs_silhouette,state
28,0.703826093721268,2026-01-21 19:57:54.391708,2026-01-21 19:58:31.453782,0 days 00:00:37.062074,0.25763566534077487,0.1953121812739495,1.304168536213066,2.7202599626400383,64,256,96,0.0003986453360315331,0.00039689384663899106,0.3581169712688795,0.9357215599749503,44,0.21077457557687213,gaussian,0.24380425261122418,4.035423995480558,6,True,5.214385475238764e-06,0.775609756097561,0.37183361490312256,0.775609756097561,0.43704811859275133,0.7174356280973928,0.7235258601048075,0.05090940464287996,COMPLETE
29,0.7042573792047475,2026-01-21 19:58:31.454929,2026-01-21 19:59:14.223783,0 days 00:00:42.768854,0.27925646504034846,0.25639126478628993,0.9655984920664116,2.5744267942431427,16,128,96,0.0007711012554491776,0.00013983286405905824,0.19942060624524005,0.8346930439229155,48,0.16426334736645612,gaussian,0.4588470389463795,5.179229113669131,8,False,1.1812745939646433e-05,0.7804878048780488,0.30548391846181333,0.7804878048780488,0.4757890750334009,0.7788293315731396,0.7019059011164274,0.061853692308068274,COMPLETE
30,0.0,2026-01-21 19:59:14.225218,2026-01-21 19:59:41.084987,0 days 00:00:26.859769,0.30135434897025754,0.16285697718080533,0.8046923252024049,1.9531353607377084,16,128,96,0.00025082069850416945,0.0002531716777415987,0.3825683392721249,0.7132919991942437,47,0.1755125710198588,dropout,0.7342094387673861,2.7987558597042184,9,True,0.0009277329307837253,,,,,,,,COMPLETE
31,0.7013326151209784,2026-01-21 19:59:41.086595,2026-01-21 20:00:20.104189,0 days 00:00:39.017594,0.19960506994880942,0.21942883757050557,0.9664399571950992,2.238645357225864,48,64,96,0.00042492081971235167,0.0006958279777686204,0.1740984657992359,0.8667623025955369,42,0.19908084938732282,gaussian,0.59292933810555,1.3795291340177966,8,True,3.293239770668079e-06,0.7658536585365854,0.32033122647424533,0.7658536585365854,0.46125596301424326,0.7114880952380952,0.7237480063795854,0.0893649086356163,COMPLETE
32,0.6984966215345473,2026-01-21 20:00:20.105513,2026-01-21 20:00:59.376149,0 days 00:00:39.270636,0.21687169548922286,0.2899544259382358,1.0346847005428121,1.9710457113556847,64,64,96,0.00047470683009263984,0.001073462744241906,0.15018233589727092,0.939758309978409,42,0.12184501345219854,gaussian,0.6333158562842576,0.16367186569706438,6,True,5.110354318516497e-06,0.7658536585365854,0.3030286974007068,0.7658536585365854,0.4211508077131783,0.7118208874458875,0.7202107541581225,0.09348330721259117,COMPLETE
33,0.7066105898458839,2026-01-21 20:00:59.377583,2026-01-21 20:01:41.022374,0 days 00:00:41.644791,0.2668916652169046,0.23557673951336328,0.6512891255738014,2.3588651330165575,48,64,96,0.0006953648891454288,0.0004664802210786582,0.20822501980326052,0.9329385089218256,35,0.22382549067564364,gaussian,0.5500174641171467,1.0480808688770438,9,True,2.278340618427005e-06,0.7804878048780488,0.32642062427408197,0.7804878048780488,0.43865258258922896,0.7198266806722688,0.7238072453861927,0.08668515831232071,COMPLETE
34,0.0,2026-01-21 20:01:41.023901,2026-01-21 20:02:06.933678,0 days 00:00:25.909777,0.2700723440547022,0.240865396657512,0.6289205569325595,3.116292912357738,16,64,96,0.00033912715513030996,0.0004538458332985491,0.2072339736612554,0.908176503492523,35,0.267311711907361,gaussian,0.4552365862021688,1.004279994963618,11,True,2.1526597201032073e-06,,,,,,,,COMPLETE
35,0.0,2026-01-21 20:02:06.935068,2026-01-21 20:02:25.578097,0 days 00:00:18.643029,0.24752245358555552,0.2940021284904939,0.8111892197479331,2.512713904939088,64,256,64,0.0006987838333982794,0.0049161384239621315,0.28356397414018697,0.8091133557973694,34,0.2300633484878371,gaussian,0.5438923724688641,2.2705494248898224,10,True,1.437838452375702e-06,,,,,,,,COMPLETE
36,0.6765532645315926,2026-01-21 20:02:25.579256,2026-01-21 20:03:05.496384,0 days 00:00:39.917128,0.3037437826553673,0.31959419448307724,0.6181439668752422,1.2743426566967468,48,64,96,0.00026072639733873214,0.00029036988701515166,0.39677740491337615,0.9511566654451956,29,0.26306889238678977,gaussian,0.8355662029571148,3.5832233538266935,9,True,2.643913789123121e-06,0.751219512195122,0.30359910966397646,0.751219512195122,0.4502424642588845,0.6893326118326119,0.6968557758031443,0.08696630895137787,COMPLETE
37,0.0,2026-01-21 20:03:05.497747,2026-01-21 20:03:34.294933,0 days 00:00:28.797186,0.24629097274212922,0.271651276022083,0.8628215710544633,2.7967282877417725,16,64,128,0.00015243265558590255,0.00022232766493972874,0.33601326593084024,0.998524589806494,37,0.15784256285612178,dropout,0.32501221314936646,0.5999401024918173,20,True,1.2747409512594074e-05,,,,,,,,COMPLETE
38,0.6937916426538717,2026-01-21 20:03:34.296194,2026-01-21 20:04:08.973626,0 days 00:00:34.677432,0.27079560767446065,0.2010120386790854,0.729045823073076,4.163279683417112,48,128,32,0.00035180729328114664,0.0013111462919097306,0.2429992148660327,0.6567319039258266,29,0.2196018839018871,gaussian,0.9112656076986538,1.807237070693581,7,True,1.5419911148549804e-06,0.7707317073170733,0.28376050069356873,0.7707317073170733,0.45298092607973545,0.7088590627638616,0.7307752335383915,0.07275609225034714,COMPLETE
39,0.0,2026-01-21 20:04:08.975004,2026-01-21 20:04:38.225573,0 days 00:00:29.250569,0.3242125550544036,0.17458174720227626,1.190394290596875,4.9428263761585365,64,256,48,1.0491705979678609e-05,0.0003763636570553761,0.45199972066120264,0.8559811352497884,44,0.1898662585697438,gaussian,0.6850728036581191,2.655710321001923,13,False,5.411033537057296e-06,,,,,,,,COMPLETE
40,0.0,2026-01-21 20:04:38.227140,2026-01-21 20:05:00.116674,0 days 00:00:21.889534,0.17995107253235368,0.24585466618756352,0.5821558906617884,3.4982151282614637,48,64,64,0.0009986197814785137,0.0004571230022016472,0.24054671496838495,0.9336522524331876,40,0.02337045191558785,gaussian,0.46806364599303657,5.796146707198995,10,True,2.6308814980808642e-06,,,,,,,,COMPLETE
41,0.6811430182018418,2026-01-21 20:05:00.117997,2026-01-21 20:05:37.610442,0 days 00:00:37.492445,0.21427242794285842,0.21762036285695657,1.4459976563332035,2.1483738572968427,48,64,96,0.000632201905554358,0.0006681634893508964,0.17231348067334334,0.8622487907382282,42,0.13837356302496084,gaussian,0.5638185887666787,1.6795272664426029,8,True,4.7025036012541574e-06,0.7560975609756098,0.38990879523473854,0.7560975609756098,0.4748584637257779,0.704113455988456,0.70329346092504,0.0782057873904705,COMPLETE
42,0.7186347292211136,2026-01-21 20:05:37.611699,2026-01-21 20:06:20.328773,0 days 00:00:42.717074,0.2880420499316131,0.20787013854735886,1.1013722471760496,2.3750232245789467,48,64,96,0.00048549134791182566,0.0005991444097819982,0.20291777260538316,0.7936586142462532,46,0.07130934295094393,gaussian,0.6498228341672517,0.9679678594377128,7,True,1.8125135708404014e-06,0.7902439024390244,0.3039193209102198,0.7902439024390244,0.45773197726583315,0.7153221166088813,0.7467709045340625,0.08568791002035141,COMPLETE
43,0.7270855516172854,2026-01-21 20:06:20.330237,2026-01-21 20:07:01.621597,0 days 00:00:41.291360,0.2911027447733249,0.14579472946662705,1.1316201339284675,2.426026283466045,48,64,96,0.00022210793162261657,0.0008521618651838832,0.2144816412102922,0.7874919299783849,45,0.021801594519637556,gaussian,0.6532418025539406,0.5935507716762822,7,True,1.0218364303023267e-06,0.7804878048780488,0.3109213668196902,0.7804878048780488,0.4503699122411235,0.7433134920634921,0.7542150831624516,0.08310906738042831,COMPLETE
44,0.7090837233445593,2026-01-21 20:07:01.622867,2026-01-21 20:07:44.010258,0 days 00:00:42.387391,0.2858029734102418,0.147693024186069,1.2669993934070847,2.6562803792234564,48,64,96,8.636838146582363e-05,0.0008622391453441831,0.19277196980501757,0.7925369287528645,46,0.0192679784554824,uniform,0.650445722540695,0.7315693415251027,6,True,1.0055317020169785e-06,0.7707317073170732,0.34294414860833705,0.7707317073170732,0.4522864212942149,0.7242361111111111,0.736031556163135,0.0923556849360466,COMPLETE
45,0.6619967484654857,2026-01-21 20:07:44.011628,2026-01-21 20:08:21.671865,0 days 00:00:37.660237,0.30958971275355646,0.12003815332845846,1.5789487341322408,3.0120598036969914,48,64,96,0.00023098800823725664,0.0014371378908302564,0.2862071041609778,0.7287013726772875,48,0.06864699718770279,gaussian,0.740045427282062,0.14662396055712412,5,True,1.4329816211108893e-06,0.7414634146341463,0.31018585778349067,0.7414634146341463,0.4285610809356323,0.6687681354593119,0.6871821599453178,0.0742080606520176,COMPLETE
46,0.7012073253114275,2026-01-21 20:08:21.673101,2026-01-21 20:08:53.463008,0 days 00:00:31.789907,0.24143937230559218,0.030355665625167075,1.1174147385143252,1.9663719292697923,32,128,96,0.00031905630767121366,0.002481518859536329,0.22245899679444106,0.6902489205481379,45,0.054944853110572595,gaussian,0.9065397687899762,3.3122337869777145,7,True,1.6757590651048885e-06,0.7658536585365854,0.3201697020721553,0.7658536585365854,0.445979956148458,0.7144318181818182,0.7193432444748235,0.0817033588886261,COMPLETE
47,0.0,2026-01-21 20:08:53.464545,2026-01-21 20:09:15.161933,0 days 00:00:21.697388,0.29753731256027555,0.06791325071372162,1.2372758348581634,3.2422819027691507,48,256,32,0.0001440159441174179,0.0007857251158464448,0.25488625116366503,0.7508452703793628,50,0.01993101154978151,dropout,0.6568204749493564,2.414627682795328,12,False,2.9489968891201733e-06,,,,,,,,COMPLETE
48,0.0,2026-01-21 20:09:15.163346,2026-01-21 20:09:37.499661,0 days 00:00:22.336315,0.31420169429444034,0.20295345033340847,1.378148581357609,2.3499244397306245,16,64,128,0.0001885296959721483,0.000329026418879534,0.4494763377560142,0.605902520314133,40,0.04304056243145686,uniform,0.5037926822980139,8.002154431961937,7,True,7.972153483553965e-06,,,,,,,,COMPLETE
49,0.0,2026-01-21 20:09:37.501017,2026-01-21 20:10:00.468378,0 days 00:00:22.967361,0.2854941761113468,0.17632756704081576,1.1854365451234465,1.8094982024397623,32,64,48,0.00043813514544545893,0.001575190786932952,0.28501560152704725,0.44313438428249946,45,0.0718012231388322,gaussian,0.8530140694897175,3.9849890333095725,6,True,1.378844786441835e-06,,,,,,,,COMPLETE
50,0.6922025613589081,2026-01-21 20:10:00.469965,2026-01-21 20:10:45.671471,0 days 00:00:45.201506,0.22877579694352232,0.016748897230914262,1.093731328242508,2.908910835079061,48,128,96,0.0003634171528760748,0.00014685996725515843,0.2135146448880363,0.8361459424022639,38,0.010143348661182484,gaussian,0.7106275909571178,1.000379865394776,9,True,1.8670490349113484e-06,0.7560975609756098,0.3437929127399336,0.7560975609756098,0.43872015606626436,0.7125151727357609,0.7160224424698108,0.08586618155241013,COMPLETE
51,0.0,2026-01-21 20:10:45.672729,2026-01-21 20:11:10.191441,0 days 00:00:24.518712,0.2909070171985892,0.12446816601862137,1.2891938540347492,2.710062027308985,48,64,96,7.782285569352113e-05,0.000920758984766939,0.18379017769749267,0.7907818794553698,47,0.030265756462464176,uniform,0.6424262705418239,0.6327358045287428,6,True,1.071059470316891e-06,,,,,,,,COMPLETE
52,0.6891713841713841,2026-01-21 20:11:10.192770,2026-01-21 20:11:50.678824,0 days 00:00:40.486054,0.27520227611391807,0.15696906896006535,1.253491662391767,2.5920614249820804,48,64,96,8.181332343930962e-05,0.0010814849368672285,0.19369290541583298,0.7905024892304883,46,0.013759264508787079,uniform,0.757622093595305,0.6008909171417703,5,True,1.0066935499247953e-06,0.7609756097560976,0.323517475698466,0.7609756097560976,0.44867307648360805,0.7172589869281045,0.7149475962633858,0.07991871982812881,COMPLETE
53,0.6949030322115528,2026-01-21 20:11:50.680003,2026-01-21 20:12:30.526036,0 days 00:00:39.846033,0.32473894525332714,0.10595014482561106,0.9881890100033259,2.0922263814650592,48,64,96,0.00010721703966008178,0.000840595187301677,0.4068056359385268,0.7528751549952801,44,0.0369012993182896,uniform,0.6717077201535384,1.830111945212139,8,True,1.9171016695262627e-06,0.7658536585365854,0.33842352061679515,0.7658536585365854,0.43773066868207966,0.70751221001221,0.7274293688767373,0.09049927145242691,COMPLETE
54,0.7046244101615619,2026-01-21 20:12:30.527719,2026-01-21 20:13:17.452702,0 days 00:00:46.924983,0.28765200070344626,0.14443284645019178,0.9156680890446739,1.4394568063542024,48,64,96,5.0439461562556624e-05,0.0006109918871452755,0.17248927906273687,0.9020826526946715,48,0.05718206397411135,uniform,0.8214255624223152,1.0400831021943104,7,True,2.4037305236389055e-05,0.775609756097561,0.36496122321051006,0.775609756097561,0.46837007269571923,0.7194444444444444,0.7397220323536112,0.08823317885398865,COMPLETE
55,0.6734129478982419,2026-01-21 20:13:17.454253,2026-01-21 20:13:56.134692,0 days 00:00:38.680439,0.018754210691861145,0.07507817993983772,1.1319025607625812,2.6426576894659037,48,64,96,0.0001266116248522926,0.0007891233271830853,0.2378348296179142,0.6861824814322831,39,0.0881114313194368,uniform,0.71399703623315,0.44587069819220027,6,True,1.2703515938704013e-06,0.7414634146341464,0.34595609445030373,0.7414634146341464,0.4131845080788966,0.7205365631100926,0.6967691957165641,0.04788956791162491,COMPLETE
56,0.0,2026-01-21 20:13:56.136197,2026-01-21 20:14:18.637075,0 days 00:00:22.500878,0.3049352718530216,0.3021027043562771,1.5769281514784228,2.455479584530524,64,64,96,0.00027242212069375764,0.0005291375871781103,0.5214172878588628,0.8407485596910971,43,0.027978035836462432,uniform,0.6225488830853866,9.498121937189257,17,True,3.02614010026481e-06,,,,,,,,COMPLETE
57,0.6426406106171552,2026-01-21 20:14:18.638483,2026-01-21 20:15:16.890698,0 days 00:00:58.252215,0.25375760446748924,0.2588521782999551,1.3778827162510179,2.327989781523641,48,64,32,8.792556832337882e-05,0.0002001976227048853,0.2179616924312487,0.8118675984923913,46,0.005872628167483754,gaussian,0.9730692229957194,4.470811083306593,7,False,6.4306339186864096e-06,0.7560975609756098,0.2646227788779729,0.7560975609756098,0.4482109145518412,0.6923838457294339,0.6481305536568696,0.0780007041990757,COMPLETE
58,0.6839605647190787,2026-01-21 20:15:16.892298,2026-01-21 20:15:57.772350,0 days 00:00:40.880052,0.10115513841336231,0.15212668203531196,1.0628036371078602,1.7860236920280406,16,128,96,0.00021952861796047378,0.0004093459005703431,0.3248349938988998,0.6218179210760495,50,0.04412303301287505,gaussian,0.5783880654132372,6.29986852625199,10,True,0.00015771689238321408,0.775609756097561,0.3236680653590466,0.775609756097561,0.44826836336526454,0.6967119941462047,0.7104739120528596,0.0669024296104908,COMPLETE
59,0.6862758006532403,2026-01-21 20:15:57.773992,2026-01-21 20:16:36.193438,0 days 00:00:38.419446,0.12323252530190448,0.05114019792470238,0.8706388802525009,3.0946319604643233,48,64,64,0.00017448631966846228,0.0020915803892680154,0.3598145017412685,0.9762642504164826,41,0.018336613670959477,dropout,0.785002021480227,3.079449740904149,8,True,4.027071905644866e-06,0.7560975609756098,0.3673881251269092,0.7560975609756098,0.488864307632724,0.7003038628038628,0.7149293688767373,0.09267395958304406,COMPLETE
